id,user_id,location_name,latitude,longitude,location_description,created_at,updated_at,approved
3293,21,"Southeast of Galveston, Texas",27.533333,-93.026667,,,,true
3297,21,Southeast of Jamaica,17.734722,-75.65,,,,true
356,1,Southern Belize,16.412375,-88.231201,"No good location description, so lat and long just estimates.",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
2333,21,Southern California coast,33.1702,-117.5565,,,,true
3205,21,"Southern Cap de Creus, Costa Brava, NW Mediterranean",42.229167,3.216944,,,,true
2406,21,Southern Colombian Caribbean,3.247652,-77.629123,,,,true
2736,21,"South Georgia Islands, Argentina",-53.58333,-38.11667,,,,true
2501,21,"South Georgia, Scotia Sea, South Atlantic Ocean",-54.63011,-36.227412,,,,true
2367,21,"South Haulover Bay, St. John, US Virgin Islands",18.3485,-54.6755,,,,true
367,1,"South Island, Lizard Island",-14.703569,145.459501,Exposed reef crest.,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
574,1,South Molle			,-20.276667,148.826667,"Reef fringing South Molle Island, Whitsunday group, Central GBR",2017-03-06 09:00:00 UTC,2017-03-06 09:00:00 UTC,true
2779,21,"South of Georges Bank, Atlantic Ocean",40.57167,-66.15,,,,true
3122,21,"south of Kauai, Hawaiian Islands",21.83889,-159.5278,,,,true
2870,21,"South of Molokai, Hawaiian islands",21.104837,-157.087754,,,,true
2633,21,"South of Raso, Cape Verd islands",16.58333,-24.6,,,,true
2849,21,"south of San Cristóbal, Galápagos",-1.05,-89.46667,,,,true
2361,21,South Pacific area,-27.6589,-126.1,,,,true
443,1,"South Pari, Pari Island Complex, Java Sea",-5.8633,106.6175,"",2015-07-29 01:50:19 UTC,2015-07-29 01:50:19 UTC,true
65,1,"South Perry Reef, Exuma Cays",23.7752,-76.0895,"min_depth=12, max_depth=15, start_year=2003, end_year=2005, methodology=DGGE",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
3289,21,"South Shetland Islands, Scotia Sea",-62.590899,-59.920178,,,,true
444,1,"South Tikus, Pari Island Complex, Java Sea",-5.8648,106.5837,"",2015-07-29 01:51:13 UTC,2015-07-29 01:51:13 UTC,true
394,1,"Southwestern corner, Isla Contadora, Panama",8.622043,-79.036857,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
2783,21,"Southwest of St. Lucia, Lesser Antilles",13.56667,-61.06667,,,,true
2360,21,Southwest of the Grand Banks (Canada),43.8545,-57.394,,,,true
52,1,South Yucatan,16.480001,-88.045999,"min_depth=2, max_depth=2, start_year=0, end_year=0, methodology=DGGE",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
401,1,"Spencer Gulf and Gulf St Vincent, South Australia",-34.886,137.613,"",2015-05-08 06:13:03 UTC,2015-05-08 06:13:03 UTC,true
462,1,"Spermonde Archipelago, Sulawesi",-4.71,118.9806,"",2015-08-03 03:56:21 UTC,2015-08-03 03:56:51 UTC,true
2081,21,"Spilia, Chalkidiki, Greece",39.9387,23.9552,,,,true
2890,21,"Sri Lanka, Indian Ocean",6.443212,81.173311,,,,true
2774,21,"SS Central America wreck, off Charleston, USA",31.58333,-77.16667,,,,true
2813,21,"S.S Pieter Faure, head of Tugela river, Natal, South Africa",-29.25,31.5,,,,true
2429,21,"Stalemate Bank, Aleutian Islands, Alaska",52.9369,-170.9834,,,,true
2647,21,"Star Walls, Cape Peninsula, South Africa",-34.0412,18.30138,,,,true
133,1,State College,40.793395,-77.860001,"min_depth=0, max_depth=0, start_year=2001, end_year=2001, methodology=DGGE",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
2837,21,"station 1521 (USAP expedition), Scotia Sea, South Atlantic Ocean",-54.13306,-52.20806,,,,true
2949,21,"Station 301, in the Messier Channel, Patagonia, Chile",-47.81585908,-74.76655976,,,,true
2782,21,"Station 36n, Josephine Bank, Atlantic Ocean",36.76667,-14.11667,,,,true
3101,21,"station FX-Dive 172, Kocebu Guyot, Magellan Seamount, Pacific Ocea",17.394,153.1012,,,,true
3031,21,"station FX-Dive 173, Kocebu Guyot, Pacific Ocean",17.47817,153.1658,,,,true
3030,21,"station FX-Dive 174, Kocebu Guyot, Pacific Ocean",17.49883,153.2448,,,,true
3100,21,"station FX-Dive 178, Kocebu Guyot, Magellan Seamount, Pacific Ocea",17.33633,152.6975,,,,true
3097,21,"station FX-Dive 211, Seamount M5, Caroline Ridge",10.0525,140.1762,,,,true
3159,21,"station FX-Dive 217, M6 Seamount, Pacific Ocean",10.11361,140.25,,,,true
3098,21,"station FX-Dive 218, Seamount M6, Caroline Ridge",10.1205,140.2403,,,,true
3096,21,"station FX-Dive 225, Seamount M8, Caroline Ridge",10.61217,140.0645,,,,true
2299,21,"Station M, NE Atlantic Ocean",57.3,10.1833,,,,true
70,1,St. Croix,17.785806,-64.755668,"min_depth=0, max_depth=0, start_year=0, end_year=0, methodology=DGGE",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
2693,21,"St. Croix, Caribbean Sea",17.74133592,-64.83496105,,,,true
2427,21,"Steep island cave, Hong Kong",22.275959,114.313674,,,,true
2259,21,"St. Giorgio East, Portofino, Italy",44.3972,9.2181,,,,true
2258,21,"St. Giorgio, Portofino, Italy",44.3103,9.3853,,,,true
2304,21,"St. Lucia Marine Reserve, KwaZuluNatal, South Africa",-27.415,32.7267,,,,true
2934,21,stn. 338 Antarctic peninsula (cruise ANT XV/3),-61.565,-58.18333,,,,true
2969,21,"stn PS65-166-01, Austasen, Antarctica",-70.94717,-10.5435,,,,true
2629,21,"Strait of Hormuz, Oman",26.37336,56.535694,,,,true
2494,21,"Strait of Magellan, Pacific Ocean",-53.341539,-70.709071,,,,true
3082,21,"Straits of Florida, off northwest corner of Little Bahamas Bank ",27.28333,-79.56667,,,,true
2190,21,"St. Teresa, Florida",29.9252,-84.4498,,,,true
2687,21,"St. Vincent island, Caribbean Sea",13.22765193,-61.18361887,,,,true
2979,21,Subantarctic seamount on the Heezen Frac- ture Zone of the Eltanin Fracture Zone System ,-54.81667,-129.8,,,,true
30,1,"Suez Pond, Fanning Island",3.872054,-159.328893,Depth is midpoint of given range (2-5m).,2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
2726,21,"Sunday Cove, Fiordland, New Zealand",-45.5952,166.7422,,,,true
2579,21,"Sungi Barkai, Aru Islands, Indonesia",-6.678126,134.699757,,,,true
3123,21,"Supply Reef, Northern Mariana Islands",20.15,145.11,,,,true
2824,21,Surinam,7.416667,-54.58333,,,,true
2677,21,"Swain Reefs, Queensland, Great Barrier Reef",-21.96712535,152.4716886,,,,true
2398,21,"Sweetings Cay, Bahamas",26.56667,-77.8,,,,true
3283,21,"SW of Great Nicobar, Indian Ocean",6.819053,93.804557,,,,true
2512,21,"SW of Palma, Canary islands",28.63333,-17.98333,,,,true
3079,21,"SW of Port Elizabeth, South Africa ",-35.175,23.03333,,,,true
3211,21,"SW of Sardinia, Mediterranean Sea",39.129216,8.506002,,,,true
2841,21,"Taba, Gulf of Eilat, Red Sea",29.488266,34.89894,,,,true
2765,21,"Taboga island, Panama",8.789149107,-79.55424441,,,,true
388,1,"Tague Bay Back-Reef, St. Croix",17.762394,-64.606155,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
387,1,"Tague Bay Fore-Reef, St. Croix",17.76481,-64.613812,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
353,1,"Tague Bay, St. Croix",17.758046,-64.605875,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
3036,21,"Tagus Cove, Albemarle, Galapagos",-0.261785425,-91.37113701,,,,true
421,1,"Tahiti, French Polynesia",-17.772,-149.33,"",2015-06-11 03:50:43 UTC,2015-06-11 03:51:27 UTC,true
511,1,Taiwan,23.973981,120.979818,"This is for the oocyte size of resource #73, Dai et al 1992, in which coral specimens collected from south Taiwan (#500) and north Taiwan (#501) were mixed. ",2015-11-03 00:30:23 UTC,2015-11-03 00:33:16 UTC,true
2438,21,"Talili Bay, Papua New Guinea",-4.207003,152.119867,,,,true
562,1,"Tamandaré, Pernambuco, Brazil",-8.761281,-35.091772,"",2016-02-08 09:33:05 UTC,2016-02-08 09:33:05 UTC,true
3226,21,"Tamariu Canyons, Costa Brava, NW Mediterranean",41.895762,3.248128,,,,true
2655,21,"Tanaga Pass west of Tanaga Island, Andreanof Islands, Aleutian Islands, Bering Sea",53.294,-178.32,,,,true
2442,21,"Tanguingui Light, North Cebu, Philippines",11.4125,124.1,,,,true
2510,21,"Tanjung Jangka, Bali, Indonesia",-8.662778,115.4683,,,,true
446,1,"Tanjung Setan, Ambon, Banda Sea",-3.5097,128.2247,"",2015-07-29 14:15:33 UTC,2015-07-29 14:15:33 UTC,true
344,1,"Tantzei Bay, Taiwan",21.946708,120.774035,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
2485,21,"Tanzania, Indian Ocean",-7.087754,39.53506,,,,true
2253,21,"Targa Gonzatti, Portofino, Italy",44.44,9.3836,,,,true
3236,21,"Tarragona, NW Mediterranean Sea",41.112092,1.249226,,,,true
617,1,"Tarut_Bay_1, Saudi Arabia",26.616667,50.133333,"",2017-07-23 12:28:25 UTC,2017-07-23 12:28:25 UTC,true
2323,21,"Tasco Gran, Medes islands, Spain",43.0417,3.225,,,,true
3313,21,"Tascons, Medes islands, Spain",42.0422,3.2263,,,,true
3184,21,"Tasman 
Fracture Zone, Outer Wall, Tasmanian
 Seamounts",-45.376,144.5754,,,,true
2741,21,"Tasman fracture Zone, SW Tasman Sea, Tasmania",-45.61667,145.0167,,,,true
2892,21,Tasmanian Seamounts Marine Reserve Hill Z40,-44.63667,147.4383,,,,true
2293,21,"Tatoosh Island, Washington, USA",48.4,-124.7333,,,,true
2403,21,"Tayrona, Colombia, Caribbean",11.256203,-73.558799,,,,true
3252,21,"Tektite, Great Lameshur bay, USA Virgin islands",18.308759,-64.719919,,,,true
2520,21,"Tempano Fjord, Chile",-48.71389,-74.18408,,,,true
2086,21,"Tenakee Inlet, Chatham Strait, Alaska",57.8036,-134.9458,,,,true
2432,21,"Ternate island, Indonesia",0.814256,127.34464,,,,true
2261,21,"Terumbu Pempang Tengah, Sigapore",1.2277,103.7315,,,,true
2553,21,"Terumbu Penpang Tengah reef,  Singapore",1.408811061,103.7389702,,,,true
541,1,The Mesoamerican reef,17.165716,-87.808883,"",2016-01-08 19:09:44 UTC,2016-01-08 19:09:44 UTC,true
3215,21,"The Ridge reef, Wakatobi NP, Indonesia",-5.449167,123.760556,,,,true
2893,21,"Thermaikos gulf, Greece",40.33611,22.89167,,,,true
512,1,The Townsville section of the GBR,-18.892303,146.609604,"This is used to for resource #106, Babcock at al. 2003, in which coral specimens were collected from Magnetic Island or Orpheus Island. ",2015-11-03 05:52:35 UTC,2015-11-03 05:52:35 UTC,true
3179,21,"Thu island, Vietnam",-23.44,151.91,,,,true
2449,21,"Thursday island, Torres Strait, Australia",-10.576665,142.222097,,,,true
2358,21,"Tiantupo reef, San Blas islands, Panama",9.5507,-78.8824,,,,true
500,1,"Tiao-Shi, Nanwan, Kenting, Taiwan",21.957822,120.766646,"",2015-09-11 05:13:33 UTC,2015-09-11 05:13:33 UTC,true
2317,21,"Tiboulen du Frioul, Marseille, France",43.2711,5.2842,,,,true
2052,21,"Tinetto rock, La Spezia, Italy",44.0178,9.8503,,,,true
205,1,"Tin Smelter, Phuket, Thailand",7.815416,98.40546,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
2214,21,"Titanic wreck, SE Newfoundland",41.7333,-49.95,,,,true
3117,21,"Titov Seamount, south of Baker Island, Phoenix Island Group",-0.39,176.2,,,,true
2533,21,"Toachel Mid Channel, Koror, Palau",7.339417,134.5177,,,,true
2528,21,"Toagel Mlungi Channel, Babeldaob, Koror, Palau",7.5425,134.4685,,,,true
469,1,"Tobacco Bay, Bermuda Island",32.3892,-64.6796,"",2015-08-03 05:51:44 UTC,2015-08-03 05:51:44 UTC,true
3164,21,"Tobago, Trinidad and Tobago",11.23604531,-60.69926376,,,,true
604,1,"Toboga_Island_1, Panama",8.787283,-79.556519,"",2017-07-23 11:24:35 UTC,2017-09-23 05:16:07 UTC,true
3085,21,"Tokyo Bay, Japan ",35.37526723,139.7572261,,,,true
2312,21,"Tomioka, Amakusa Island, Japan",32.5284,130.0268,,,,true
2436,21,"Tonga island, Fiji",-16.58684037,179.0139374,,,,true
3303,21,"Tongue of the Ocean, Great Bahama Bank",23.566667,-76.55,,,,true
2308,21,"Toquilineq, Greenland",60.075,-43.045,,,,true
2251,21,"Torreta, Portofino, Italy",44.5094,9.1822,,,,true
2418,21,"Tosa Bay, Japan",33.30702,133.485074,,,,true
2603,21,"Toshima islands, Izu islands, Japan",34.55184,139.2915,,,,true
633,1,"Townsville4_3, Pelorus Island",-18.563533,146.495783,"",2017-08-25 04:12:34 UTC,2017-08-25 04:12:34 UTC,true
2340,21,"Tracy Arm, Holkham Bay, Southeast Alaska",57.8102,-133.5999,,,,true
3187,21,"Trampa de Torgugas, San Andrés island, Seaflower biosphere reserve, SW Caribbean",12.540075,-81.719535,,,,true
2941,21,"Transkei coast, South Africa",-31.571535,29.598642,,,,true
2509,21,"Transkei, South Africa",-32.56167,28.82333,,,,true
485,1,"Trawler beach, Lizard Island",-14.674058,145.442622,Cath Lovelock site,2015-08-25 05:39:21 UTC,2015-08-25 05:39:21 UTC,true
2669,21,"Trepang Bay, Northern Australia",-10.87161574,131.982959,,,,true
2238,21,"Tres Fares, Cap de Creus, Spain",42.3393,3.3019,,,,true
385,1,"Triángulo Oeste, Gulf of Mexico",20.966667,-92.316667,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
559,1,"Trimodal, Lizard Island",-14.699251,145.447955,Reef crest between South and Palfrey Islands.,2016-01-18 06:53:42 UTC,2016-01-18 06:53:42 UTC,true
2793,21,Tristan da Cunha island,-37.10714201,-12.2826064,,,,true
557,1,"Trondheim, Norway",63.469351,10.125096,"Fjord site shown in Fig 2 of Mortensen and Rapp, 1998",2016-01-09 15:05:33 UTC,2016-01-09 15:05:33 UTC,true
2025,21,"Trondheimsfjorden, Norway",63.4953,10.2318,,,,true
342,1,"Trou aux Biches, Mauritius",-20.01271,57.54982,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
575,1,Trunk		,-18.379486,146.789105,"General location of Trunk Reef, Central GBR, GPS coords of specific dive site not known ",2017-03-06 09:01:17 UTC,2017-03-06 09:01:17 UTC,true
635,1,Trunk_Reef_1,-18.378819,146.842934,"",2017-08-25 04:25:01 UTC,2017-08-25 04:25:01 UTC,true
626,1,"Trunk_Reef_2, Trunk Reef",-18.449444,146.894444,"",2017-08-25 03:07:51 UTC,2017-08-25 03:08:09 UTC,true
398,1,"Tsushima, Japan",4.173367,129.242088,"",2015-05-05 01:38:08 UTC,2015-05-05 01:38:08 UTC,true
2588,21,"Tual, Kei islands, Indonesia",-5.590794,132.802156,,,,true
2503,21,"Tumbatu island, Zanzibar, Indian Ocean",-5.810914,39.226118,,,,true
424,1,Turiamo Bay,10.4608219,-67.8463593,"",2015-06-25 01:33:46 UTC,2015-06-25 01:33:46 UTC,true
374,1,"Turneffe Atoll, Belize",17.346993,-87.865391,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
2291,21,"Turn island, Washington",48.5333,-122.9667,,,,true
3146,21,"Turrumote, La Parguera, SW Puerto Rico",17.93495,-67.01883,,,,true
3034,21,"Turtle Bay, Baja California",27.63333,-114.9,,,,true
2409,21,"Twin banks, Papahanaumokuakea 
Marine National Monument, Hawaii",23.05008,163.1539,,,,true
502,1,"Two-mile Reef, Sodwana Bay, South Africa",-27.526308,32.68622,"",2015-09-18 04:56:19 UTC,2015-09-18 04:56:19 UTC,true
2146,21,Tyrrhenian Sea,41.82,11.0,,,,true
2530,21,"Uchelbeluu Reef, Koror, Palau",7.273667,134.5242,,,,true
3279,21,"Uchiura coast, Suruga bay, Central Japan, Pacific Ocean",35.022082,138.890926,,,,true
2916,21,"Udar, east of Udar Island, Kota Kinabalu, Sabah, Malaysia",6.080503,116.087,,,,true
3089,21,"Uji Island, Japan",34.31463431,133.4648382,,,,true
506,1,Upper Florida Keys,25.058167,-80.399557,"",2015-09-28 01:19:34 UTC,2015-09-28 01:19:34 UTC,true
3300,21,Upper Prickly Pear Island,18.505982,-64.367225,,,,true
239,1,"Uraba, Panama",8.778271,-79.5335,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
2276,21,"USA, Eastern Pacific",36.1444,-122.5021,,,,true
2679,21,"Ushibuka, Kumamoto, Japan",32.1552,130.0444,,,,true
2795,21,"USNM 1078188, Manning Seamount, North Atlantic Ocean ",38.14567,-61.09122,,,,true
226,1,US Virgin Islands,18.404696,-64.905616,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
27,1,"Uva Island, Panama",7.81446,-81.759035,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
578,1,"Vaan_1, Vaan Island",8.833333,78.216667,"",2017-07-23 05:10:34 UTC,2017-07-23 05:10:34 UTC,true
3238,21,"Valencia, W Mediterranean Sea",39.456493,-0.33474,,,,true
2412,21,"Van Phong Bay, Cua Be Strait, Vietnam, South China Sea",12.56667,109.4167,,,,true
2410,21,"Van Phong Bay, Den Island, Vietnam, South China Sea",12.6,109.3167,,,,true
2413,21,"Van Phong Bay, Lon island, Vietnam, South China Sea",12.61667,109.3,,,,true
2414,21,"Van Phong Bay, Tai Island, Vietnam, South China Sea",12.55,109.4,,,,true
554,1,Vanuatu,-15.338827,166.964158,"",2016-01-08 22:16:16 UTC,2016-01-08 22:16:16 UTC,true
2911,21,Vecinity of South Georgia,-54.235,-37.90333,,,,true
428,1,Veracruz Reef System,19.1786047,-96.1032024,"",2015-06-25 06:12:09 UTC,2015-06-25 06:12:09 UTC,true
2866,21,"Verde Island Passage, Philippine islands",13.57694,120.125,,,,true
2262,21,"Villefranche sur-Mer, France",43.681,7.3381,,,,true
2636,21,"Wadi Magrash, Gulf of Aqaba, Red Sea",28.746001,34.748466,,,,true
2895,21,"Waglan, Hong Kong",22.18389,114.3053,,,,true
435,1,"Waikiki Aquarium, Honolulu, Hawaii",21.266868,-157.821564,Experiments conducted in the Aquarium.,2015-07-26 23:11:56 UTC,2015-07-26 23:11:56 UTC,true
449,1,"Wailiha, Ambon, Banda Sea",-3.6419,128.2725,"",2015-07-29 20:35:35 UTC,2015-07-29 20:35:35 UTC,true
134,1,Waining Reef,-14.419391,145.27582,"min_depth=1, max_depth=3, start_year=2008, end_year=2008, methodology=DGGE",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
552,1,Wakatobi Marine National Park,-5.563259,123.92999,"",2016-01-08 20:54:18 UTC,2016-01-08 20:54:18 UTC,true
2564,21,"Wanann, Penghu, Taiwan",23.34855,119.5126,,,,true
3080,21,"Wandel island, Antarctic",-65.0795833,-64.00030034,,,,true
2362,21,"Washington coast, Eastern Pacific",47.2063,-124.4436,,,,true
2598,21,"Watari-se bank, off Izu islands, Japan",34.0477,138.9135,,,,true
448,1,"Wayame, Ambon, Banda Sea",-3.6707,128.1525,"",2015-07-29 20:30:49 UTC,2015-07-29 20:30:49 UTC,true
2092,21,Weddell Sea ,-62.7178,-55.4792,,,,true
2138,21,Weddell Sea 2,-74.6,-29.7,,,,true
3149,21,"Weinberg, La Parguera, SW Puerto Rico",17.89048,-66.98867,,,,true
2573,21,"West of Bremer island, Gulf of Carpentaria, Australia",-12.09433,136.7959,,,,true
2772,21,"west of Cape Meares, Oregon, USA",45.42167,-125.1836,,,,true
2968,21,"West of South Georgia, Antarctica",-53.39667,-42.7005,,,,true
2475,21,"West of South Thailand, Andaman Sea",7.566667,98.0,,,,true
2821,21,West Sumatra,-0.97,90.72,,,,true
2937,21,West tip of South Georgia,-54.483,-39.367,,,,true
2527,21,"West Woody island, Gulf of Carpentaria, NT, Australia",-12.185,136.6715,,,,true
523,1,"Wheeler Reef, GBR",-18.797743,147.527611,"",2015-12-17 01:11:46 UTC,2015-12-17 01:11:46 UTC,true
2574,21,"White Island, NW Australia",-14.9741,124.3974,,,,true
2341,21,"White thunder ridge, Glacier Bay National Park and Preserve (GBNPP), Alaska",59.0379,-136.1842,,,,true
628,1,"Wilkie, Princess Charlotte Bay",-13.925111,143.641833,"",2017-08-25 03:25:13 UTC,2017-08-25 03:25:13 UTC,true
2807,21,Windward passage between Cuba and Haiti,20.15,-73.48333,,,,true
404,1,Wingate Reef,19.633,37.3,"Sudan, Red Sea",2015-05-27 06:01:12 UTC,2015-05-27 06:01:12 UTC,true
3054,21,"Winter Quarters (WQ). No. 12 hole, 100 yards south of Hut Point, McMurdo Sound, Antarctica",-77.9,166.68,,,,true
358,1,Wistari Reef,-23.455648,151.883326,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
393,1,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
230,1,"Xcalak, Mexico",18.282093,-87.837753,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
2279,21,"Xcaret, Mexico",20.5789,-87.1181,,,,true
341,1,"Xiaodonghai, Hainan Island",19.239846,110.485382,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
2170,21,"Xiashuijui, Taiwan",22.0367,120.6912,,,,true
3061,21,Y3 seamount at the station FX-Dive 16,8.863333,137.743,,,,true
271,1,"Yam Yen, Phuket, Thailand ",7.805674,98.404194,"",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
518,1,Yanbu,23.954143,38.202395,"Yanbu, Saudi Arabia",2015-11-04 05:13:51 UTC,2015-11-04 05:13:51 UTC,true
3070,21,"Yap-3 seamount, Tropical Western Pacific",8.856,137.7793,,,,true
545,1,Yapp Island,9.546155,138.136151,"",2016-01-08 19:44:48 UTC,2016-01-08 19:44:48 UTC,true
3251,21,"Yawzi Point, Great Lameshur bay, USA Virgin islands",18.315695,-64.725642,,,,true
2547,21,"Yenkit, Oman, Arabian Sea",23.52748,58.73981,,,,true
501,1,"Yenliao Bay, Taiwan",25.060262,121.931687,"",2015-09-11 05:43:38 UTC,2015-09-11 05:43:38 UTC,true
2281,21,"YO-257 artificial reef, Hawaii",21.2607,-157.8375,,,,true
2604,21,"Yokoate-jima, Tokara Islands, Japan",28.915,124.0682,,,,true
135,1,Yonge Reef,-14.369599,145.389111,"min_depth=25, max_depth=29, start_year=2008, end_year=2008, methodology=DGGE",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
2554,21,"Yupin, Penghu, Taiwan",23.2756,119.5026,,,,true
88,1,Zamami Island,26.23345278,127.3092069,"min_depth=1, max_depth=10, start_year=2002, end_year=2002, methodology=DGGE",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
105,1,Zanzibar,-6.09446701,39.07226501,"min_depth=2, max_depth=6, start_year=2007, end_year=2007, methodology=DGGE",2014-12-04 23:29:59 UTC,2014-12-04 23:29:59 UTC,true
2899,21,"Zorritos, Perú",-3.681788498,-80.67816527,,,,true
2332,21,"Zuma beach, Santa Barbara, California",34.0211,-118.8344,,,,true
2594,21," Cape Chinen, Okinawa islands",26.1689583,127.8303769,,,,true
2901,21," Mazatlán, Mexico",23.24829951,-106.4126682,,,,true
2195,21," NW Atlantic, Trawl survey 1",56.4,-57.817,,,,true
2204,21," NW Atlantic, Trawl survey 10",43.09,-51.368,,,,true
2205,21," NW Atlantic, Trawl survey 11",45.53,-56.664,,,,true
2206,21," NW Atlantic, Trawl survey 12",43.43,-51.914,,,,true
2207,21," NW Atlantic, Trawl survey 13",43.6,-52.22,,,,true
2208,21," NW Atlantic, Trawl survey 14",43.33,-51.779,,,,true
2209,21," NW Atlantic, Trawl survey 15",43.31,-51.728,,,,true
2210,21," NW Atlantic, Trawl survey 16",47.39,-46.383,,,,true
2196,21," NW Atlantic, Trawl survey 2",42.95,-49.595,,,,true
2197,21," NW Atlantic, Trawl survey 3",43.98,-52.967,,,,true
2198,21," NW Atlantic, Trawl survey 4",44.22,-53.0,,,,true
2199,21," NW Atlantic, Trawl survey 5",44.07,-52.917,,,,true
2200,21," NW Atlantic, Trawl survey 6",42.97,-49.582,,,,true
2201,21," NW Atlantic, Trawl survey 7",43.92,-52.615,,,,true
2202,21," NW Atlantic, Trawl survey 8",44.1,-52.918,,,,true
2203,21," NW Atlantic, Trawl survey 9",43.7,-52.333,,,,true
3112,21," RRS James Cook, sta. 4, ev. 9, Coral seamount",-41.35558,42.91901,,,,true
3102,21," station FX-Dive 57, Seamount M2, near Mariana Trench",11.30567,139.3572,,,,true
3095,21," station FX-Dive 69, Seamount M2, near Mariana Trench",11.28717,139.4027,,,,true
